hour,temperature,weather,historical_load,renewable_generation,voltage,current,previous_congestion,congestion_score
10.0,33.911839915801416,1.0,447.1029411715701,110.79045488602237,221.04688206657758,700.0,0.15481359700963523,0.6104578362149765
21.0,14.678068298307686,1.0,130.68544183416114,29.329231523412176,230.8965455780327,554.9929411054098,0.32562963549334994,0.34947192152416073
1.0,19.290477627563895,0.0,141.9786685513682,37.85292679103711,233.65924630016482,548.2673915152246,0.180524520605309,0.223357335944894
14.0,33.34087486243081,0.0,380.4825793704229,241.82158141716573,226.89792271498587,700.0,0.25963276332962637,0.42381063188904083
16.0,31.161794064169484,0.0,264.4532358664187,134.11671144040355,226.75701241256053,700.0,0.3213063909640474,0.41559631573861017
6.0,25.21433939893008,0.0,242.6685206840093,69.8016904361103,221.63452219698019,700.0,0.10024884757064362,0.3261411497846191
7.0,22.17717546210818,3.0,336.27953033558623,66.03712356835845,225.1711753203743,700.0,0.38486500465857015,0.500902782947797
12.0,34.41843074995659,3.0,509.81996420834366,118.79709093356752,214.34214835654433,700.0,0.33423647137979084,0.8329588069041038
22.0,19.267881084943987,1.0,147.07851457577698,18.60360140307484,223.90836347513925,676.5446038471936,0.3953521823227663,0.36819408863438186
15.0,25.901061670377242,0.0,340.7522604931428,190.93135350115364,226.57414832305344,700.0,0.23311172274442737,0.4047247329469412
21.0,16.21615826925603,2.0,158.07952673819509,47.946341701652784,234.07170700965065,668.3258065140029,0.09785227939570106,0.33840684945029337
19.0,26.73118982920604,2.0,193.10486989650565,43.186325648347974,229.44274728957566,700.0,0.0722978148224029,0.41784924853241423
12.0,33.920384756721425,0.0,429.54615519849574,232.35725241489837,223.78647039420383,700.0,0.34033980944506004,0.5453159733918601
19.0,29.603002154348662,0.0,207.28090771150056,65.41586373107037,222.78128525900607,700.0,0.6255380200297436,0.5164841984630718
0.0,5.283160798979117,1.0,199.99227075288195,21.128900287247603,231.72259061652755,700.0,0.17530679990420245,0.3978065039722124
6.0,12.547982548114671,1.0,269.33997777332127,9.919370765455717,222.64436262478634,700.0,0.13580395125601133,0.4307302863677635
19.0,26.46358932480223,0.0,149.65929651596286,66.3847599415108,227.5926425997913,639.3221325677239,0.4463544819570839,0.3861612625503771
19.0,26.896132467197486,0.0,143.468405479116,56.47627459314672,230.89356183023816,577.1342797938889,0.5717486277931226,0.3957502836747032
9.0,27.63037496925675,0.0,413.1455066439954,148.35322917908633,220.19830124387641,700.0,0.35427313451533704,0.49105212247377233
14.0,35.42695888938552,0.0,449.02324743847066,193.41737193665432,219.0746922345938,700.0,0.15227047637796112,0.5267687774722813
15.0,35.87971084097016,1.0,288.4818769904247,144.22120787775307,223.60139490011784,700.0,0.11928249716960455,0.4661748240773744
20.0,16.49060607753941,2.0,218.32053166169447,93.88580253159347,224.5363050521237,700.0,0.6434521301598994,0.526323899181442
15.0,29.345461753906985,1.0,334.7625568431385,102.12997046285254,218.83774133931678,700.0,0.6174028946860254,0.5638986040122705
12.0,34.478951895573616,0.0,458.0695688288922,226.13364993023185,217.79588430333123,700.0,0.44975119453164175,0.555899935703843
11.0,36.594679761150566,0.0,455.6997492162242,221.7929234978333,226.59241573091649,700.0,0.03364493744502666,0.5047694261304778
12.0,28.378377920568823,2.0,442.53533215931094,80.15788587414394,221.59136447282899,700.0,0.506297821265086,0.7018952856758092
16.0,29.887410249344434,1.0,308.01270272858744,73.3424083074112,220.1286362149856,700.0,0.4659077021544036,0.5646041285269606
20.0,19.053925661202296,0.0,103.01451626941984,26.7827422834795,232.75158363378694,467.9064008012544,0.1408365966288458,0.2501848911104777
12.0,35.50600006187219,0.0,424.0609950577682,202.12130380877474,224.4587553789187,700.0,0.26226478984482837,0.5125619617986883
9.0,28.460857334960245,2.0,396.5958048183608,48.62633009806363,218.28276216545893,700.0,0.4164347779669663,0.6653150045196291
9.0,26.043523872887132,2.0,358.9025373405545,83.2793384549595,217.03346870144412,700.0,0.40626198295836324,0.5994950791459284
18.0,39.46555550953606,4.0,434.11372150867084,1.6218657914812464,218.22046411063965,700.0,0.3289719797429786,0.7696954479167328
19.0,20.57334133270631,2.0,169.833884734053,11.753810522926894,233.8699505362738,700.0,0.48412853121872795,0.4616594534913889
6.0,18.83855687027573,1.0,266.19905579395385,22.254579422528632,223.40895658842612,700.0,0.05596216702889636,0.4260595191811529
5.0,10.338260638361694,1.0,255.2994533922876,19.74378586643022,227.65144461364568,700.0,0.7796821498334408,0.5069058690346763
15.0,29.314962995822302,0.0,317.86127659044445,131.11121255674973,223.96132025725254,700.0,0.3495620415734531,0.4665378871096537
7.0,25.322342343525726,2.0,318.7717194571401,53.759633156009386,226.1431185509305,700.0,0.21820522494751482,0.4660259478696985
19.0,24.44270880359687,2.0,98.63483086902612,17.600557044795888,228.47495129157699,369.519336287874,0.40041281242033494,0.36343109477195684
10.0,33.47600104834795,0.0,390.30694654718354,193.3537084894189,214.51855671445227,700.0,0.5674272270128459,0.5415258876098917
7.0,33.47942028675551,4.0,417.5128798666736,22.118179338740468,215.1636538002727,700.0,0.28072047136037676,0.7215377096926276
21.0,26.8947131633282,1.0,106.63238939758821,57.32613421215022,230.51669350147407,506.92234917268433,0.35823803419140154,0.28635608546670793
8.0,22.481644772616633,0.0,373.4927412030863,130.7687168151222,227.18131324017278,700.0,0.12614827540223741,0.435940498047066
10.0,23.490767747595473,0.0,326.1693810579377,192.09033686289928,225.73278314232445,700.0,0.5425695001532285,0.4445241230088752
7.0,26.272511517678144,4.0,475.9731486935372,27.105367407065344,216.2733622322846,700.0,0.6517620073421799,0.8069701356781857
7.0,27.83356673875784,4.0,558.8767131497204,77.38260337419965,212.41171864252794,700.0,0.7504286487843811,0.8737661096803983
1.0,7.6155287852239,1.0,236.5526341380663,47.233272164998,231.3813620210155,700.0,0.5438735142347656,0.4559317229206931
4.0,23.64329922134982,4.0,336.6547981060886,59.62685046150411,228.00864566418133,700.0,0.2882057934729417,0.5054177283870355
8.0,31.483956571134325,2.0,401.4599381746652,89.19128065087511,217.91966328524876,700.0,0.6221494897631978,0.6421232549121058
4.0,30.150291235312594,4.0,316.57789177692234,38.770757756469145,216.01725387748488,700.0,0.4399484608532768,0.573382166498707
15.0,34.79566769993855,2.0,303.90882563032335,137.53681055765776,218.26050309159697,700.0,0.7197230467544435,0.6190446852093872
17.0,38.13572496954307,0.0,306.6830586654941,93.24032776676704,226.47693688539312,700.0,0.363207826645154,0.5258454765457328
11.0,30.922600687079935,2.0,423.56437315679403,95.14300897747358,220.57042090897403,700.0,0.2986417445449916,0.6384849542981234
10.0,23.4318389040411,1.0,405.6929601493985,112.77062532532948,218.05668699393738,700.0,0.5898746565215653,0.6160985518281993
13.0,38.73930130549676,1.0,410.0333881082592,122.44475748361168,222.4095409747419,700.0,0.5245718695563687,0.5985911829512622
20.0,11.87931574100149,0.0,193.37731388153355,35.00750444029351,221.3607196393836,700.0,0.09973895495684287,0.4301591727206122
20.0,16.755476901723153,2.0,167.79657060462173,48.58785968525485,230.76444865622588,700.0,0.4626926940080739,0.44926232947484923
3.0,23.81422560427376,4.0,294.4723343261924,24.205093512604666,220.89038158276549,700.0,0.28782257228869484,0.5203840757509457
8.0,25.386292835908215,0.0,338.3897928809677,120.94762034498841,219.4589495786706,700.0,0.4388250477193709,0.49700924625172754
9.0,35.640712567078225,4.0,519.5324617728279,88.82057390140429,215.0129222571434,700.0,0.6166705711110234,0.9117168287761952
9.0,23.18644485230997,0.0,361.9655400848449,179.308545327956,223.10456097609705,700.0,0.14434788777615096,0.4617268587763671
14.0,33.57657333672974,0.0,388.7045653565931,209.43647008109082,226.13866778856362,700.0,0.6529513063811336,0.5439554425138202
12.0,38.141665288499816,0.0,425.5375303145074,234.53070103591583,228.80609778648142,700.0,0.3877980805664824,0.5099229033607275
3.0,13.56357618278326,3.0,285.4842183969086,28.988655244714224,227.33424777910065,700.0,0.3705170986451835,0.43869992434536276
11.0,28.790262983244048,1.0,434.9254205113506,162.07494444089946,222.27838468601712,700.0,0.18202113528387528,0.5579786988103156
13.0,28.38607692731201,0.0,401.8821115255227,216.26978546242924,223.67345705100635,700.0,0.30918086054812866,0.4755974886052397
6.0,16.50981488057217,2.0,262.20007570936673,52.37353102772557,222.11962901010028,700.0,0.6057774967344446,0.5304587766705506
19.0,24.765501885864612,1.0,172.31511126949283,63.16227193296227,220.79175969368896,700.0,0.3310576827324713,0.45599774556895944
4.0,16.768035587566672,1.0,193.0250510475929,72.41887009288037,227.33983473065263,700.0,0.6904084535659312,0.4243519853837821
21.0,21.897718047319493,4.0,252.64726935407532,43.59465577465949,221.06113939460352,700.0,0.3061799534898551,0.5371889427727792
6.0,10.20457310495301,2.0,298.4480163938909,18.829258714614987,226.99255209242898,700.0,0.12187637451610892,0.4397424401894834
19.0,24.890057436524742,3.0,269.15100399004126,21.234705869397658,222.41387284592682,700.0,0.41894864104514384,0.61122781527518
21.0,13.460316704611374,2.0,183.8714613628162,74.49305285029193,230.7876344119205,700.0,0.3644188853507033,0.41083409523828524
23.0,24.574501713939952,4.0,273.22713425668337,31.981127930801097,221.46643249860037,700.0,0.14471501529456798,0.4592941553596267
19.0,19.597506610425125,0.0,213.8227401047168,29.22449780885892,222.69100917147173,700.0,0.087935220555341,0.41595956229038533
18.0,21.401457454613592,0.0,192.28705650750084,49.47006696635501,229.17321610111574,700.0,0.11716395931482207,0.37962364360858125
16.0,31.46744817572015,0.0,293.6755661694938,133.80383489037612,226.84600610938304,700.0,0.3266593951894696,0.42716905179111503
18.0,36.456656031246396,1.0,322.0089478463844,58.86022744403851,223.78432270349043,700.0,0.31675635797045476,0.5447258509668502
7.0,26.370634960024578,2.0,311.07398704408837,29.053721162528362,221.6089050669397,700.0,0.3808798265686472,0.5501683226909999
14.0,34.238170935606085,2.0,337.7754815576271,67.87145630272224,225.37156218615638,700.0,0.1314792856008989,0.5034311209240252
13.0,35.614831913714355,0.0,449.57905177669704,260.0,226.64382466408262,700.0,0.403074600813958,0.5116173733135977
20.0,12.272969127187082,0.0,189.67235338717822,63.970401945804525,218.5732991244928,700.0,0.08223594161153558,0.3590783736188886
12.0,28.57465242079325,1.0,445.81092212370015,183.3438083578211,220.86711861151196,700.0,0.22097253220251264,0.5220116539471937
11.0,29.227099548916698,4.0,544.6394364739132,60.64476561308356,218.815925796076,700.0,0.5436041006033312,0.8434471194668813
16.0,38.562607118646824,0.0,343.3476498504521,137.2719573333402,220.02285101034724,700.0,0.4712580041893577,0.5455538271870395
9.0,35.37323713120087,0.0,466.52397049293984,154.28951646411193,213.53076324322706,700.0,0.09724352058762348,0.5639399487902584
7.0,24.767683367967095,0.0,254.99209476354093,60.91240779754261,224.3475215438006,700.0,0.31995088680344125,0.3885162335027991
13.0,34.60801796387892,0.0,388.7959656881108,214.75750227995292,226.91780970490407,700.0,0.22723681812431273,0.39250182890112933
12.0,26.643029077940643,0.0,352.38705705524046,205.45313903643034,223.9881217809156,700.0,0.1949960501444991,0.3978836781525993
9.0,27.51315017887189,0.0,296.9815151741159,190.10147279458215,232.4804761915585,700.0,0.17378837017401058,0.3625898456871309
11.0,40.59204289444634,1.0,488.52138945281274,123.6643063021239,225.98616876569872,700.0,0.5553010259240414,0.6774572109280123
11.0,33.117651433509536,0.0,401.0786126781448,215.77287641303647,216.73512469519648,700.0,0.27956939753619875,0.5349618803557047
10.0,28.237265495098487,0.0,423.1038246135921,185.3711820724983,221.2165243497727,700.0,0.37071155433400216,0.49001966561514554
11.0,24.614961471612563,0.0,391.69283455127396,210.26844595229383,215.47143848149665,700.0,0.39582212205307066,0.47202446781097146
17.0,34.71137577478862,3.0,364.80686520591206,50.32038370587865,223.38540756242455,700.0,0.4490191262754189,0.5982661921004198
10.0,30.46279748842757,0.0,386.6046212931847,195.2651102064509,221.6073684274744,700.0,0.2937977417454342,0.4927281112098235
22.0,7.31652306681525,1.0,146.4390839459775,40.43270331328577,226.1843912154957,670.7182591377214,0.3627057426013387,0.3482806438354857
21.0,13.340804430678064,0.0,160.19405194947853,18.833793995908618,231.55058975883583,693.0391006081098,0.4082861040054879,0.36565898419247445
13.0,28.251078921888414,1.0,409.6698375550494,114.58833463803062,215.78561979318175,700.0,0.3903757310872771,0.5989880664316891
10.0,30.185328727348146,2.0,399.39288912527934,112.13436893533841,215.06703366659653,700.0,0.4435733131856721,0.6651673266776104
14.0,34.55820945243744,0.0,362.2182253361736,202.8782288525894,216.29880657150755,700.0,0.27891302006391333,0.486786617378082
20.0,17.88851371461891,0.0,114.5968488618463,51.91628200361299,234.62870885547366,493.98464835038794,0.34020174643068346,0.30036984909005277
16.0,34.27488427724299,0.0,329.75479323690183,135.3985000184357,228.67341306695036,700.0,0.02736217117009843,0.4688719393850227
19.0,23.354610082125987,2.0,142.38068668813116,97.1484012266164,228.75557571126677,634.2976930212534,0.17564107979108529,0.35007895031958797
14.0,38.40558982290434,3.0,458.5119779219974,100.66531755039435,213.87105842976948,700.0,0.16293316224848867,0.734858713324887
16.0,29.170801241688785,0.0,288.7314151440938,152.87909664433,229.8171625890891,700.0,0.41279824893457195,0.40915510005412464
10.0,44.482139757102175,0.0,457.08523035202137,180.3862635248359,232.4323071629405,700.0,0.3701254040788388,0.6267386205613155
18.0,23.306810240494922,3.0,260.5825095147046,64.974560596486,223.88609848847665,700.0,0.5495198021382878,0.5783943868918977
8.0,21.782024533226306,2.0,354.49246964502885,50.85008203687311,216.3066504510069,700.0,0.4038197365696374,0.5998721638463849
17.0,23.88164752456909,0.0,303.1930006856229,103.50042702840703,229.46002876917822,700.0,0.35279125207743495,0.44539887906974024
20.0,19.203757234377896,0.0,176.51513447595184,18.265990319459604,221.83999685836758,700.0,0.3365280723168616,0.42300517682087496
7.0,15.262087591103974,1.0,394.46844357607506,42.67698534840621,218.00721598198047,700.0,0.2992790428751038,0.5596452118238662
15.0,33.85181223885398,2.0,325.6080481952091,97.10362309293194,212.96198784606472,700.0,0.18386787943203117,0.520912841696684
6.0,11.57912354083064,2.0,267.3059816347539,42.213174326444005,222.69759258275545,700.0,0.10577115744064103,0.443564645205582
17.0,29.22751915825754,1.0,260.6325368410822,69.08086560524632,219.83713829435868,700.0,0.3233794018606207,0.49270811707697854
5.0,19.419367151566412,4.0,412.9341177873864,23.742194833872137,223.29490313315736,700.0,0.5747401843969077,0.628333727007923
21.0,15.784179666789587,0.0,169.3762052718107,9.462268945626708,222.45112632378624,700.0,0.43874951103234505,0.45297840155180463
7.0,25.720431796095617,1.0,356.0005140119082,66.80502227878397,224.66337119064607,700.0,0.3870219927367107,0.5143643481084212
22.0,25.589994984391573,0.0,80.0,26.522603764062954,229.5759230406818,293.18500615056763,0.6451292049844602,0.21276367579319314
19.0,26.148997656484795,4.0,354.59917960337134,11.409106423211515,220.43275974631902,700.0,0.36971152820359315,0.6421187375241821
15.0,31.849850919210066,1.0,355.99044652108773,107.63292490577177,224.85820643887448,700.0,0.2734885501357212,0.48410964005403534
18.0,22.590095459637794,0.0,141.77438930808268,49.57636801778463,228.3113741615851,623.9712812941298,0.505334440468637,0.35334082865913197
19.0,19.08558354847642,0.0,204.89559189312615,32.49438572600502,223.21226838397595,700.0,0.26173603720181077,0.47261090088919055
22.0,12.004445422085032,2.0,155.68004739825898,104.45650815854049,226.4367885588939,700.0,0.17779454779700285,0.32483784879190175
9.0,32.20829914036623,2.0,410.6280776818843,73.88430796715197,221.88046604026508,700.0,0.2865166873547686,0.616582619773965
15.0,30.330028052592123,1.0,371.6189605239983,66.84793742014526,213.3918203981334,700.0,0.17845352625041336,0.5541342194384286
6.0,30.27489764609112,0.0,317.6687924398836,19.14065995467288,228.16846958837763,700.0,0.4455509869440887,0.4500936582744309
